E_CM [keV], S [keV.barn]
7.0696424218319045, 60.4159128913751
8.256758317188643, 60.49451935866018
9.566851849475894, 58.07816168640382
11.919272270050426, 60.806208114685035
14.240964319164506, 63.15610525910625
16.650735812986746, 63.12437185392369
19.123567826946022, 63.65990514192359
